source_file,subject_id,subject_label,object_id,object_label,subject_label_norm,object_label_norm,predicate_id,predicate,mapping_justification,similarity_emb_full,similarity_emb_norm,similarity_str_levenshtein_full,similarity_str_jaro_winkler_full,similarity_str_token_sort_full,similarity_str_token_set_full,similarity_str_levenshtein_norm,similarity_str_jaro_winkler_norm,similarity_str_token_sort_norm,similarity_str_token_set_norm
dai_aat.sssom.tsv,http://thesauri.dainst.org/_8c4f2ca0,Kleine Gottheiten / Mythische Wesen,aat:300375725,mythical or legendary beings,Kleine Gottheiten / Mythische Wesen,mythical or legendary beings,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.283691,0.283691,0.317460,0.560364,0.476190,0.476190,0.317460,0.560364,0.476190,0.476190
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtX1X3PUJHwQ,faisselle,aat:300201088,sieves,faisselle,sieves,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.283447,0.283447,0.400000,0.537037,0.400000,0.400000,0.400000,0.537037,0.400000,0.400000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtYko2Uw1uib,borne,aat:300006962,boundary stones,borne,boundary stones,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.282959,0.282959,0.500000,0.605556,0.500000,0.500000,0.500000,0.605556,0.500000,0.500000
ads_eh_tmt2_aat.sssom.tsv,fish_tmt2:/concepts/68833,CASTLE,aat:300006891,castles (fortifications),CASTLE,castles,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.282715,0.388184,0.400000,0.850000,0.400000,0.400000,0.923077,0.971429,0.923077,0.923077
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/96464,TONGS,aat:300024748,tongs (devices),TONGS,tongs,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.282471,0.472900,0.500000,0.866667,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/95135,BULLET,aat:300201694,bullets,BULLET,bullets,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.282227,0.282227,0.923077,0.971429,0.923077,0.923077,0.923077,0.971429,0.923077,0.923077
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtqLkW2z3SmU,couvent,aat:300000635,convents (built complexes),couvent,convents,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.281982,0.568359,0.363636,0.767033,0.363636,0.363636,0.800000,0.850794,0.800000,0.800000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtl5ONg8O33B,sigillée claire,aat:300387474,terra sigillata chiara,sigillée claire,terra sigillata chiara,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.281494,0.281494,0.540541,0.615152,0.594595,0.594595,0.540541,0.615152,0.594595,0.594595
dai_aat.sssom.tsv,http://thesauri.dainst.org/_2769,Kirche,aat:300007466,churches (buildings),Kirche,churches,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.280273,0.513672,0.307692,0.538889,0.384615,0.384615,0.571429,0.638889,0.571429,0.571429
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtKG1x4JyOvt,tasse,aat:300043202,cups (drinking vessels),tasse,cups,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.280273,0.216919,0.214286,0.414493,0.214286,0.214286,0.222222,0.483333,0.222222,0.222222
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtBcnnbWFksB,plaque-boucle,aat:300375281,belt buckles,plaque-boucle,belt buckles,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.280273,0.280273,0.480000,0.612027,0.480000,0.480000,0.480000,0.612027,0.480000,0.480000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtKAS0FH5vun,archéomagnétisme,aat:300081754,paleomagnetic dating,archéomagnétisme,paleomagnetic dating,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.280273,0.280273,0.444444,0.633796,0.444444,0.444444,0.444444,0.633796,0.444444,0.444444
ads_eh_tmt2_aat.sssom.tsv,fish_tmt2:/concepts/69062,GRAVEL PIT,aat:300000389,gravel pits,GRAVEL PIT,gravel pits,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.280029,0.280029,0.952381,0.981818,0.952381,0.952381,0.952381,0.981818,0.952381,0.952381
dai_aat.sssom.tsv,http://thesauri.dainst.org/_c4c74360,hethitisch,aat:300019652,Hittite (culture or style),hethitisch,Hittite,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.279053,0.498047,0.277778,0.561172,0.333333,0.333333,0.470588,0.671429,0.470588,0.470588
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtBdx2xbw5L8,reconstitution,aat:300053742,restoration (process),reconstitution,restoration,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.278809,0.440674,0.457143,0.616402,0.457143,0.457143,0.640000,0.797018,0.640000,0.640000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt5Vyzd3D9vw,société,aat:300138065,social functions,société,social functions,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.278809,0.278809,0.434783,0.675595,0.347826,0.347826,0.434783,0.675595,0.347826,0.347826
ads_eh_tmt2_aat.sssom.tsv,fish_tmt2:/concepts/94115,AISLED HALL HOUSE,aat:300247461,hall houses,AISLED HALL HOUSE,hall houses,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.278809,0.278809,0.714286,0.791444,0.714286,0.714286,0.714286,0.791444,0.714286,0.714286
ads_eh_tmt2_aat.sssom.tsv,fish_tmt2:/concepts/68716,HOSPITAL,aat:300006676,hospitals (buildings for health facility),HOSPITAL,hospitals,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.278076,0.315430,0.326531,0.839024,0.326531,0.326531,0.941176,0.977778,0.941176,0.941176
dai_aat.sssom.tsv,http://thesauri.dainst.org/_89eafd46,Glasverarbeitung,aat:300389849,glassworks (buildings),Glasverarbeitung,glassworks,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.277832,0.530273,0.473684,0.659848,0.263158,0.263158,0.384615,0.604167,0.384615,0.384615
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/95424,INGOT,aat:300137865,ingot,INGOT,ingot,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.277588,0.277588,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt8uSV4Y8Zx3,forteresse,aat:300006894,fortresses,forteresse,fortresses,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.277100,0.277100,0.900000,0.915556,0.900000,0.900000,0.900000,0.915556,0.900000,0.900000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtkzqjsdoWsv,pierre sèche,aat:300070971,dry walls (masonry),pierre sèche,dry walls,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.277100,0.296143,0.193548,0.469298,0.258065,0.258065,0.285714,0.527778,0.285714,0.285714
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtqdNtRi9Tsb,sépulture secondaire,aat:300379368,reburial,sépulture secondaire,reburial,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.277100,0.277100,0.214286,0.400000,0.285714,0.285714,0.214286,0.400000,0.285714,0.285714
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtIxHmbVwDYW,mur,aat:300002469,walls,mur,walls,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.277100,0.277100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/95074,Animal Bone,aat:300191781,skeleton components (animal components),Animal Bone,skeleton components,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.276855,0.221558,0.400000,0.519134,0.400000,0.400000,0.333333,0.525404,0.266667,0.266667
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtlZ7VYeGKO3,plaquette,aat:300010262,plaques (flat objects),plaquette,plaques,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.276855,0.607422,0.516129,0.850505,0.387097,0.387097,0.750000,0.904762,0.750000,0.750000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt4HEc49rMp7,édifice public,aat:300008059,public buildings (governmental buildings),édifice public,public buildings,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.276367,0.386475,0.254545,0.533154,0.290909,0.600000,0.400000,0.607143,0.400000,0.600000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt4vmcwIU4yP,sédimentologie,aat:300379586,sedimentology,sédimentologie,sedimentology,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.276123,0.276123,0.814815,0.835015,0.814815,0.814815,0.814815,0.835015,0.814815,0.814815
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt61TDW4zbkB,poids monétaire,aat:300254280,coin weights,poids monétaire,coin weights,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.275635,0.275635,0.296296,0.522222,0.370370,0.370370,0.296296,0.522222,0.370370,0.370370
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtbhNbSIzWXG,colonne,aat:300001571,columns (architectural elements),colonne,columns,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.275146,0.391113,0.256410,0.623512,0.256410,0.256410,0.571429,0.800000,0.571429,0.571429
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtkn1hAXHveS,métal,aat:300010900,metal,métal,metal,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.274902,0.274902,0.800000,0.880000,0.800000,0.800000,0.800000,0.880000,0.800000,0.800000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtXOgVOi2Rbt,saunerie,aat:300045537,saltworks,saunerie,saltworks,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.273926,0.273926,0.352941,0.569444,0.352941,0.352941,0.352941,0.569444,0.352941,0.352941
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtfqo3RFoFJ5,faune sauvage,aat:300310185,wild animals,faune sauvage,wild animals,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.273682,0.273682,0.240000,0.467094,0.240000,0.240000,0.240000,0.467094,0.240000,0.240000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt9n2Ts8Ezd2,exploitation agricole,aat:300008420,agricultural settlements,exploitation agricole,agricultural settlements,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.273438,0.273438,0.311111,0.509199,0.488889,0.488889,0.311111,0.509199,0.488889,0.488889
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/96369,FLOWER POT,aat:300194749,flowerpots,FLOWER POT,flowerpots,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.273438,0.273438,0.900000,0.960000,0.900000,0.900000,0.900000,0.960000,0.900000,0.900000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtxhiROcXtaM,céramique moderne,aat:300111457,modern European ceramics styles,céramique moderne,modern European ceramics styles,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.273438,0.273438,0.291667,0.574174,0.625000,0.625000,0.291667,0.574174,0.625000,0.625000
dai_aat.sssom.tsv,http://thesauri.dainst.org/_32a94cf8,Bahnhof,aat:300007783,railroad stations,Bahnhof,railroad stations,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.273193,0.273193,0.166667,0.467787,0.166667,0.166667,0.166667,0.467787,0.166667,0.166667
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtOl4a3UUtiu,lièvre,aat:300250216,hares (Leporidae),lièvre,hares,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.272705,0.151733,0.260870,0.447712,0.347826,0.347826,0.363636,0.577778,0.363636,0.363636
dai_aat.sssom.tsv,http://thesauri.dainst.org/_2763,Hafen,aat:300008678,harbors,Hafen,harbors,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.272461,0.272461,0.333333,0.561905,0.333333,0.333333,0.333333,0.561905,0.333333,0.333333
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtBedPXm0UJJ,fondation de bâtiment,aat:300000919,foundations (structural elements),fondation de bâtiment,foundations,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.272461,0.420410,0.555556,0.772855,0.555556,0.555556,0.562500,0.799134,0.562500,0.562500
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrthA4kIWMu84,dent,aat:300400467,teeth (animal components),dent,teeth,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.272217,0.454590,0.206897,0.512222,0.206897,0.206897,0.444444,0.633333,0.444444,0.444444
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrthcbe2XySTb,fosse cultuelle,aat:300400647,ritual pits,fosse cultuelle,ritual pits,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.272217,0.272217,0.230769,0.460101,0.230769,0.230769,0.230769,0.460101,0.230769,0.230769
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/95671,Horse Bit,aat:300248085,bits (bridle components),Horse Bit,bits,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.272217,0.470215,0.303030,0.546958,0.363636,0.363636,0.461538,0.453704,0.615385,0.615385
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrthoMrS3qnLo,musée,aat:300312281,museums (institutions),musée,museums,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.272217,0.636230,0.296296,0.660606,0.296296,0.296296,0.666667,0.853333,0.666667,0.666667
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtXOuO8FKGbe,matériaux de réemploi,aat:300056392,adaptive reuse,matériaux de réemploi,adaptive reuse,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.271973,0.271973,0.400000,0.630159,0.400000,0.400000,0.400000,0.630159,0.400000,0.400000
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/97288,PIN,aat:300036423,pins (fasteners),PIN,pins,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.271973,0.687500,0.315789,0.810417,0.315789,0.315789,0.857143,0.941667,0.857143,0.857143
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtaNAa6VITc0,ovinés,aat:300250284,Ovis (genus),ovinés,Ovis,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.271973,0.500977,0.555556,0.683333,0.444444,0.444444,0.800000,0.922222,0.800000,0.800000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtiSegPnzgXc,pratique religieuse,aat:300056005,worship,pratique religieuse,worship,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.271729,0.271729,0.153846,0.417711,0.153846,0.153846,0.153846,0.417711,0.153846,0.153846
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrthaIQSu4FM1,école,aat:300266108,schools (institutions),école,schools,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.271240,0.477051,0.222222,0.578788,0.222222,0.222222,0.500000,0.676190,0.500000,0.500000
dai_aat.sssom.tsv,http://thesauri.dainst.org/_f4d61358,Original,aat:300015644,originals (objects),Original,originals,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.270996,0.679199,0.592593,0.884211,0.592593,0.592593,0.941176,0.977778,0.941176,0.941176
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtRshWtjD9Qm,empreinte de pied,aat:300263476,footprints (foot impressions),empreinte de pied,footprints,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.270996,0.331299,0.391304,0.511021,0.391304,0.391304,0.370370,0.464706,0.370370,0.370370
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtu5RUM9S618,couleur,aat:300080438,colors (hues or tints),couleur,colors,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.270508,0.748535,0.344828,0.598846,0.275862,0.275862,0.615385,0.796825,0.615385,0.615385
ads_eh_tmt2_aat.sssom.tsv,fish_tmt2:/concepts/68977,Habitation Site,aat:300008347,inhabited places,Habitation Site,inhabited places,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.270508,0.270508,0.451613,0.630556,0.451613,0.451613,0.451613,0.630556,0.451613,0.451613
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtGKX5Bwi4vU,char,aat:300212699,chariots (ancient vehicles),char,chariots,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.270264,0.290283,0.258065,0.829630,0.258065,0.258065,0.666667,0.900000,0.666667,0.666667
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/96370,GRINDSTONE,aat:300263933,grinding stones,GRINDSTONE,grinding stones,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.269775,0.269775,0.800000,0.893333,0.800000,0.800000,0.800000,0.893333,0.800000,0.800000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt0HFzFNNK1N,sable,aat:300014341,sand,sable,sand,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.269775,0.269775,0.444444,0.633333,0.444444,0.444444,0.444444,0.633333,0.444444,0.444444
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtgEDZEUxU7l,oule,aat:300199780,ollas,oule,ollas,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.269531,0.269531,0.444444,0.633333,0.444444,0.444444,0.444444,0.633333,0.444444,0.444444
dai_aat.sssom.tsv,http://thesauri.dainst.org/_3007,Handwerker,aat:300025389,craftsmen,Handwerker,craftsmen,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.269531,0.269531,0.210526,0.474074,0.210526,0.210526,0.210526,0.474074,0.210526,0.210526
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/148295,Carved Stone,aat:300047090,sculpture (visual work),Carved Stone,sculpture,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.269287,0.143921,0.342857,0.546498,0.285714,0.285714,0.285714,0.509259,0.285714,0.285714
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtg00vcKiNAp,espace vert,aat:300008166,grounds (open spaces),espace vert,grounds,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.269043,0.176025,0.375000,0.430880,0.375000,0.375000,0.111111,0.000000,0.111111,0.111111
ads_eh_tmt2_aat.sssom.tsv,fish_tmt2:/concepts/140084,ANCHORAGE (MARITIME),aat:300386968,anchorages,ANCHORAGE,anchorages,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.268799,0.449219,0.600000,0.870000,0.600000,0.600000,0.947368,0.980000,0.947368,0.947368
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtyn2aQ6ANE7,cotte de mailles,aat:300299206,shirts of mail,cotte de mailles,shirts of mail,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.268555,0.268555,0.466667,0.648810,0.333333,0.333333,0.466667,0.648810,0.333333,0.333333
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtajHBJm1GSI,loisirs,aat:300138173,leisure,loisirs,leisure,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.267822,0.267822,0.571429,0.742857,0.571429,0.571429,0.571429,0.742857,0.571429,0.571429
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtASNSSVPKAu,sigillée africaine,aat:300301393,African terra sigillata,sigillée africaine,African terra sigillata,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.267822,0.267822,0.390244,0.544942,0.731707,0.731707,0.390244,0.544942,0.731707,0.731707
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrttmPpnMmB2t,oratoire,aat:300007459,oratories,oratoire,oratories,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.267822,0.267822,0.823529,0.952778,0.823529,0.823529,0.823529,0.952778,0.823529,0.823529
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrth768oLavp9,patère,aat:300260178,paterae (containers),patère,paterae,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.267578,0.447998,0.384615,0.627778,0.384615,0.384615,0.769231,0.847778,0.769231,0.769231
ads_eh_tmt2_aat.sssom.tsv,fish_tmt2:/concepts/70038,BURIAL PIT,aat:300387004,burial sites,BURIAL PIT,burial sites,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.267334,0.267334,0.818182,0.930000,0.818182,0.818182,0.818182,0.930000,0.818182,0.818182
dai_aat.sssom.tsv,http://thesauri.dainst.org/_485b993c,Ganggrab,aat:300120810,passage graves,Ganggrab,passage graves,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.267090,0.267090,0.454545,0.594048,0.272727,0.272727,0.454545,0.594048,0.272727,0.272727
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtMVyOncjILc,habitat fortifié,aat:300387238,fortified settlements,habitat fortifié,fortified settlements,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.266846,0.266846,0.378378,0.533730,0.540541,0.540541,0.378378,0.533730,0.540541,0.540541
ads_eh_tmt2_aat.sssom.tsv,fish_tmt2:/concepts/69175,FURNACE,aat:300024650,furnaces (heating components),FURNACE,furnaces,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.266602,0.489014,0.388889,0.848276,0.388889,0.388889,0.933333,0.975000,0.933333,0.933333
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/95809,SHEARS,aat:300024672,shears (cutting tools),SHEARS,shears,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.266357,0.473145,0.428571,0.854545,0.428571,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrttKbi4kQsJN,établissement de bain,aat:300007347,bathhouses (water recreation structures),établissement de bain,bathhouses,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.266357,0.351807,0.295082,0.553175,0.327869,0.327869,0.193548,0.517460,0.322581,0.322581
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/95074,Animal Tooth,aat:300400467,teeth (animal components),Animal Tooth,teeth,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.265381,0.178345,0.540541,0.687778,0.594595,0.594595,0.352941,0.427778,0.352941,0.352941
dai_aat.sssom.tsv,http://thesauri.dainst.org/_9279632d,Unbelebte Motive,aat:300009700,motifs,Unbelebte Motive,motifs,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.264893,0.264893,0.363636,0.409722,0.363636,0.363636,0.363636,0.409722,0.363636,0.363636
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/96770,DISH,aat:300198294,serving dishes,DISH,serving dishes,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.264404,0.264404,0.444444,0.380952,0.444444,0.444444,0.444444,0.380952,0.444444,0.444444
dai_aat.sssom.tsv,http://thesauri.dainst.org/_61fc01bc,etruskisch,aat:300020471,Etruscan (culture or style),etruskisch,Etruscan,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.264160,0.380127,0.324324,0.607407,0.324324,0.324324,0.666667,0.870000,0.666667,0.666667
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt8icSwjOM7u,abbaye,aat:300000642,abbeys (monasteries),abbaye,abbeys,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.264160,0.478027,0.384615,0.797778,0.307692,0.307692,0.666667,0.875556,0.666667,0.666667
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt9M0SrAITut,remblai,aat:300008023,embankments,remblai,embankments,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.263916,0.263916,0.444444,0.645022,0.444444,0.444444,0.444444,0.645022,0.444444,0.444444
